NamePokemon, Mov1, Mov2, Mov3, Mov4
Venusaur, Gigadrenado, Hoja Aguda, Lluevehojas, Planta Feroz
Charizard, Lanzallamas, Llamarada, Envite Igneo, Nitrocarga
Blastoise, Hidropulso, Hidrobomba, Hidroariete, Concha Filo
Meganium, Gigadrenado, Hoja Aguda, Lluevehojas, Planta Feroz
Typhlosion, Lanzallamas, Llamarada, Envite Igneo, Nitrocarga
Feraligatr, Hidropulso, Hidrobomba, Hidroariete, Concha Filo
Serperior, Gigadrenado, Hoja Aguda, Lluevehojas, Planta Feroz
Emboar, Lanzallamas, Llamarada, Envite Igneo, Nitrocarga
Samurott, Hidropulso, Hidrobomba, Hidroariete, Concha Filo
Chesnaught, Gigadrenado, Hoja Aguda, Lluevehojas, Planta Feroz
Delphox, Lanzallamas, Llamarada, Envite Igneo, Nitrocarga
Greninja, Hidropulso, Hidrobomba, Hidroariete, Concha Filo